device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,user_home_lat,user_home_long
1287,5ce54c91032bec05f346d8fe,4ceb1df9727f7ce6265b814d,21/05/2019 7:31,21/05/2019 9:05,41.37244415,-72.91460419,58.71401013,41.4728268,-72.91447695
1287,5cee0fc0f25c1b06194fb2a9,4ceb1df9727f7ce6265b814d,28/05/2019 9:18,28/05/2019 13:52,41.3723526,-72.91447449,57.32788678,41.47227098,-72.91391798
1287,5cf0494da3130105fc3168d8,4ceb1df9727f7ce6265b814d,30/05/2019 6:27,30/05/2019 7:44,41.37248993,-72.91484833,57.21493458,41.47284456,-72.91337164
1287,5cf1fdefc4718805a2b6c688,4ceb1df9727f7ce6265b814d,31/05/2019 7:42,31/05/2019 8:32,41.37245941,-72.91488647,57.45008694,41.47448687,-72.91237149
1287,5cf61d8f6a8557057ec28f18,4ceb1df9727f7ce6265b814d,03/06/2019 12:02,03/06/2019 13:15,41.37255096,-72.91468048,57.6239308,41.47426266,-72.91409493
1287,5cf98cad2805410607c436d2,4ceb1df9727f7ce6265b814d,06/06/2019 7:08,06/06/2019 8:21,41.37232971,-72.91474152,57.72119145,41.47322451,-72.91507831
1287,5cfb403c3ba114062ee0d01e,4ceb1df9727f7ce6265b814d,07/06/2019 11:11,07/06/2019 12:28,41.37236786,-72.91430664,57.6996552,41.47216773,-72.9147215
1287,5cff1ecb5eb8390607c004e7,4ceb1df9727f7ce6265b814d,10/06/2019 10:54,10/06/2019 13:04,41.37260437,-72.91460419,57.20439953,41.47450645,-72.91235589
1287,5d001103e7f7b205ae40b316,4ceb1df9727f7ce6265b814d,11/06/2019 7:48,11/06/2019 9:31,41.37234497,-72.91457367,56.87597545,41.47509852,-72.91465307
1287,5d032468fa9b8505e4a5fe8e,4ceb1df9727f7ce6265b814d,13/06/2019 12:16,13/06/2019 13:39,41.37258911,-72.91536713,57.03482297,41.47369818,-72.91436293
1287,5d046374d442d7061c280394,4ceb1df9727f7ce6265b814d,14/06/2019 7:35,14/06/2019 9:01,41.37229919,-72.91443634,56.90271738,41.47279326,-72.91630032
1287,5d0892ac9329b80602b8c03c,4ceb1df9727f7ce6265b814d,17/06/2019 10:39,17/06/2019 12:31,41.37253571,-72.91454315,56.39773656,41.47363071,-72.91406427
1287,5d399da31a8e2403aa08c9dd,4ceb1df9727f7ce6265b814d,18/06/2019 7:45,18/06/2019 9:12,41.37264252,-72.91433716,55.75775385,41.47274984,-72.91392036
1287,5d0cefbc0a27d605e7199e0d,4ceb1df9727f7ce6265b814d,20/06/2019 12:43,20/06/2019 14:11,41.37239838,-72.9146347,54.91046462,41.47250518,-72.91413624
1287,5d0dbced99604c05b780059a,4ceb1df9727f7ce6265b814d,21/06/2019 8:00,21/06/2019 9:18,41.37236786,-72.91469574,55.17211358,41.47485708,-72.91402005
1287,5d1196ced5b45105a2af06ee,4ceb1df9727f7ce6265b814d,24/06/2019 11:10,24/06/2019 12:27,41.37259674,-72.91440582,55.65587191,41.47309944,-72.91453278
1287,5d12f6eec30e9d05a817bd6c,4ceb1df9727f7ce6265b814d,25/06/2019 8:02,25/06/2019 9:24,41.37233734,-72.91474152,55.93930154,41.4727818,-72.91528519
1287,5d152bc456bacc061c3159af,4ceb1df9727f7ce6265b814d,27/06/2019 6:57,27/06/2019 7:39,41.37243652,-72.91456604,56.43822693,41.4752117,-72.9141789
1287,5d16de1707bdb5062e604249,4ceb1df9727f7ce6265b814d,28/06/2019 9:12,28/06/2019 10:46,41.37241364,-72.91440582,55.42913712,41.47443904,-72.91398365
1287,5d1adf6bc60b5105dd3d40c5,4ceb1df9727f7ce6265b814d,01/07/2019 10:18,01/07/2019 11:13,41.3723526,-72.91482544,55.5708594,41.47299075,-72.91316036
1287,5d1c210d5ce9c80622ea720b,4ceb1df9727f7ce6265b814d,02/07/2019 8:04,02/07/2019 9:44,41.37236023,-72.91460419,54.98901713,41.47344459,-72.91474756
1287,5d1d83815624a905e2a6df12,4ceb1df9727f7ce6265b814d,03/07/2019 11:49,03/07/2019 12:18,41.3724823,-72.91474152,54.56068801,41.47307874,-72.91464922
1287,5d202412dc675005c9744c41,4ceb1df9727f7ce6265b814d,05/07/2019 8:22,05/07/2019 10:53,41.37242889,-72.91471863,55.26168403,41.47325748,-72.91393834
1287,5d23688b0b8e6d060e907b1c,4ceb1df9727f7ce6265b814d,07/07/2019 22:12,07/07/2019 22:38,41.37232971,-72.91468048,54.93670058,41.47397001,-72.91422464
1287,5d2d5492125fba0625e37a5a,4ceb1df9727f7ce6265b814d,15/07/2019 10:53,15/07/2019 11:43,41.37229919,-72.9148941,53.78719171,41.47240068,-72.91436398
1287,5d2ea406ace1f705c134f65a,4ceb1df9727f7ce6265b814d,16/07/2019 8:04,16/07/2019 10:30,41.37242889,-72.91455841,53.75439482,41.473112,-72.91544742
1287,5d313cd36698f305a9d9e589,4ceb1df9727f7ce6265b814d,18/07/2019 8:02,18/07/2019 8:47,41.37240601,-72.91475677,53.74987584,41.47293295,-72.91392539
1287,5d399db0e0747d03b9908c22,4ceb1df9727f7ce6265b814d,19/07/2019 7:52,19/07/2019 9:40,41.37232208,-72.91513824,54.36018129,41.47195584,-72.91337364
1287,5d368a7577429b05dab39b5e,4ceb1df9727f7ce6265b814d,22/07/2019 11:07,22/07/2019 12:13,41.37251282,-72.91452789,53.80885659,41.47388996,-72.91403295
1287,5d3780ac2049020625205a2e,4ceb1df9727f7ce6265b814d,23/07/2019 7:47,23/07/2019 9:08,41.37243652,-72.91437531,53.98914099,41.47342348,-72.91419993
1287,5d3926224104ae061d47c4d8,4ceb1df9727f7ce6265b814d,24/07/2019 10:41,24/07/2019 11:28,41.37232971,-72.91495514,54.5870922,41.47218121,-72.91424872
1287,5d3a85d72fd7a105c7594b37,4ceb1df9727f7ce6265b814d,25/07/2019 12:02,25/07/2019 12:24,41.37230682,-72.91509247,54.61618389,41.47355487,-72.91578742
1287,5d3bc5416b8b1605e962a652,4ceb1df9727f7ce6265b814d,26/07/2019 8:03,26/07/2019 9:28,41.37244415,-72.914711,54.47037452,41.47247871,-72.91475815
1287,5d3fca195b7ca205e54e8f62,4ceb1df9727f7ce6265b814d,29/07/2019 10:00,29/07/2019 11:10,41.3724823,-72.91469574,53.83117676,41.47366535,-72.91551919
1287,5d410cadc758ea06232a13ef,4ceb1df9727f7ce6265b814d,30/07/2019 7:27,30/07/2019 9:11,41.37245941,-72.91484833,53.53219597,41.47274404,-72.91574512
1287,5d43b9fa810c9505ed8564ac,4ceb1df9727f7ce6265b814d,01/08/2019 11:27,01/08/2019 13:47,41.37233734,-72.91459656,53.50485355,41.47343835,-72.91386832
1287,5d4906b967a8b4061956ba2b,4ceb1df9727f7ce6265b814d,05/08/2019 8:02,05/08/2019 9:06,41.37233734,-72.91456604,53.60050028,41.47280303,-72.91339571
1287,5d49ebd2aab7b70605b7bd82,4ceb1df9727f7ce6265b814d,06/08/2019 7:33,06/08/2019 9:31,41.37240601,-72.91458893,53.51112504,41.47337536,-72.9138281
1287,5d4cf9c216946a05d976ec55,4ceb1df9727f7ce6265b814d,08/08/2019 12:45,08/08/2019 14:20,41.37252045,-72.91458893,53.81772416,41.47333559,-72.91301313
1287,5d4e3a08e957d9061e8e51df,4ceb1df9727f7ce6265b814d,09/08/2019 7:50,09/08/2019 9:41,41.37242126,-72.91474152,54.27013406,41.47404189,-72.91635142
1287,5d52403f4e169f05c8189d2d,4ceb1df9727f7ce6265b814d,12/08/2019 7:54,12/08/2019 9:07,41.37240601,-72.91484833,52.65517738,41.47500031,-72.91325445
1287,5d5392baf3809d05b1f2b19f,4ceb1df9727f7ce6265b814d,13/08/2019 7:33,13/08/2019 9:40,41.37236023,-72.91442108,52.48660625,41.47185588,-72.91498465
1287,5d565d24aee3f3060b9a0beb,4ceb1df9727f7ce6265b814d,15/08/2019 11:57,15/08/2019 13:30,41.37181854,-72.91389465,52.31813459,41.47389877,-72.9144334
1287,5d5787bc1e9263062fe837f9,4ceb1df9727f7ce6265b814d,16/08/2019 8:03,16/08/2019 9:58,41.37240601,-72.9145813,51.5696686,41.47339526,-72.91423924
1287,5d64b6c355545505c126edec,4ceb1df9727f7ce6265b814d,26/08/2019 7:45,26/08/2019 9:04,41.37243652,-72.91495514,49.53508312,41.47326342,-72.91279408
1287,5d6608dcf99b11061006d56b,4ceb1df9727f7ce6265b814d,27/08/2019 8:15,27/08/2019 9:17,41.37242126,-72.91464996,49.87780058,41.47194488,-72.9133405
1287,5d675e6ba5a48d0619a514ef,4ceb1df9727f7ce6265b814d,28/08/2019 13:10,28/08/2019 13:42,41.37238312,-72.91483307,49.81336716,41.47282888,-72.9138875
1287,5d69fde1b2fb1905dfb96451,4ceb1df9727f7ce6265b814d,30/08/2019 8:17,30/08/2019 10:47,41.37240601,-72.91462708,49.4732311,41.47357489,-72.91483952
1996,5c79e828b2f66206b1c3829a,4ceb1df9727f7ce6265b814d,01/03/2019 10:47,01/03/2019 11:50,41.37249756,-72.91441345,144.637507,41.32110045,-72.92746591
1996,5c7e55e1cb004f05f14d6ab8,4ceb1df9727f7ce6265b814d,04/03/2019 19:32,04/03/2019 20:14,41.37249756,-72.91439819,144.1958716,41.3232709,-72.92843536
1982,5c79ef5b0c5039061df6fb7c,4ceb1df9727f7ce6265b814d,01/03/2019 10:49,01/03/2019 11:50,41.37247467,-72.91434479,144.637507,41.32233735,-72.92938053
1164,5c7a1a5c4cfc81069939addc,4ceb1df9727f7ce6265b814d,01/03/2019 11:25,01/03/2019 12:08,41.37227631,-72.91455078,64.37667295,41.47075679,-72.93594539
1164,5c9ef30375319005ce3a6f4f,4ceb1df9727f7ce6265b814d,29/03/2019 12:31,29/03/2019 12:58,41.37256622,-72.91455841,61.07831589,41.47208917,-72.93732885
1164,5ca82d1d146dbe0620dcaa6a,4ceb1df9727f7ce6265b814d,05/04/2019 11:24,05/04/2019 12:04,41.37236786,-72.91468048,60.82392051,41.47229541,-72.93722744
1164,5cf3df02f879a1060e08bc6f,4ceb1df9727f7ce6265b814d,01/06/2019 14:56,01/06/2019 15:24,41.37258911,-72.91439056,57.20049543,41.47298488,-72.93632582
1278,5c7a24bad3d345065f0718f0,4ceb1df9727f7ce6265b814d,01/03/2019 11:27,01/03/2019 11:48,41.37191772,-72.91405487,60.19830113,41.40129292,-73.07901792
1278,5c81e94126ea2006c5c09a93,4ceb1df9727f7ce6265b814d,07/03/2019 10:35,07/03/2019 10:56,41.37205505,-72.91374969,59.32467727,41.40286034,-73.08005244
1278,5c906ce92c579906942c3a00,4ceb1df9727f7ce6265b814d,18/03/2019 11:13,18/03/2019 11:46,41.37208557,-72.9147644,61.08365828,41.40341206,-73.07944366
1278,5cbff2939d72100662f9089e,4ceb1df9727f7ce6265b814d,23/04/2019 11:06,23/04/2019 11:24,41.37192535,-72.91387939,58.55089838,41.40260432,-73.08026985
1278,5cc3e11de20afd06289fc8ac,4ceb1df9727f7ce6265b814d,26/04/2019 10:56,26/04/2019 11:18,41.37210083,-72.91472626,57.97206296,41.40163157,-73.08169746
1278,5cee13b64d5f2b060ead119b,4ceb1df9727f7ce6265b814d,28/05/2019 10:33,28/05/2019 10:52,41.37187958,-72.91384125,57.17615489,41.40143723,-73.08116287
1278,5cf9f5753f7b5c05c23a3750,4ceb1df9727f7ce6265b814d,06/06/2019 11:08,06/06/2019 11:32,41.37230682,-72.91471863,55.77654505,41.40203172,-73.08176708
1278,5d09fc49b51c0c06155852d8,4ceb1df9727f7ce6265b814d,18/06/2019 10:04,18/06/2019 10:25,41.37225342,-72.91462708,52.77687582,41.40267257,-73.08044598
1278,5d241b65ee226905c4e80d47,4ceb1df9727f7ce6265b814d,08/07/2019 10:24,08/07/2019 10:42,41.37241364,-72.91454315,51.2020246,41.40194604,-73.0798096
1278,5d2d59eddaca0a05a7c4115e,4ceb1df9727f7ce6265b814d,15/07/2019 10:27,15/07/2019 10:48,41.37226868,-72.91461182,51.41211161,41.40294167,-73.08036138
1278,5d37f5aa8d20e005f7dcd59c,4ceb1df9727f7ce6265b814d,23/07/2019 10:45,23/07/2019 11:17,41.37231445,-72.91468048,50.26944947,41.40240532,-73.07836377
1278,5d3a8a5c3967d2062c599d00,4ceb1df9727f7ce6265b814d,25/07/2019 10:29,25/07/2019 10:47,41.37226868,-72.91461945,52.02753005,41.40171372,-73.08065115
1278,5d43bf8108a012062447ab4f,4ceb1df9727f7ce6265b814d,01/08/2019 10:16,01/08/2019 10:36,41.37204742,-72.91474915,50.74757923,41.40308246,-73.07940291
1278,5d490aed08791105f47052d3,4ceb1df9727f7ce6265b814d,05/08/2019 11:49,05/08/2019 12:13,41.37171936,-72.91390228,50.31816588,41.40182065,-73.07878202
1278,5d4e3dee00169206213f6286,4ceb1df9727f7ce6265b814d,09/08/2019 10:26,09/08/2019 10:57,41.37229156,-72.91468811,50.72924279,41.40271754,-73.08058914
1965,5c7a0c9b80cfa206231563a8,4ceb1df9727f7ce6265b814d,01/03/2019 11:38,01/03/2019 12:00,41.37225342,-72.9143219,91.68121251,41.26962974,-72.86843597
1965,5d399dda22a9ed03dc7c9e48,4ceb1df9727f7ce6265b814d,14/03/2019 10:53,14/03/2019 11:59,41.37255096,-72.9141922,89.90468981,41.26891712,-72.86974642
2598,5d399dee22a9ed03dc7ca393,4ceb1df9727f7ce6265b814d,01/03/2019 11:56,01/03/2019 12:51,41.37309265,-72.91438293,108.2853359,41.36850767,-72.96054149
2598,5c8d044abfefbd068d966d7b,4ceb1df9727f7ce6265b814d,15/03/2019 16:46,15/03/2019 17:19,41.37266541,-72.91437531,98.78765248,41.36725583,-72.96126938
2598,5c99ea419539860621e9d39a,4ceb1df9727f7ce6265b814d,25/03/2019 10:45,25/03/2019 11:23,41.37255096,-72.9143219,95.0306819,41.36651886,-72.96006721
2598,5ca18c1b0c2b8205f321d1fb,4ceb1df9727f7ce6265b814d,31/03/2019 11:54,31/03/2019 12:25,41.37295532,-72.91473389,92.0848016,41.36868564,-72.96068619
2598,5ca6d426a464370678d5eadc,4ceb1df9727f7ce6265b814d,04/04/2019 11:02,04/04/2019 11:39,41.37245941,-72.91491699,90.49432891,41.3687992,-72.96244116
2598,5caed12ff9df370649f2d983,4ceb1df9727f7ce6265b814d,10/04/2019 9:59,10/04/2019 10:28,41.37287903,-72.91424561,90.25278555,41.368764,-72.96271949
1714,5c7a2233a6510706ecde6aa9,4ceb1df9727f7ce6265b814d,01/03/2019 12:36,01/03/2019 12:57,41.37232208,-72.91456604,64.37667295,41.50064335,-72.90795537
1714,5c95d14f044a61064a9760c8,4ceb1df9727f7ce6265b814d,22/03/2019 11:58,22/03/2019 12:17,41.37210846,-72.91500854,61.96627552,41.50033771,-72.90751504
1714,5ce622cd55148d059191d00d,4ceb1df9727f7ce6265b814d,22/05/2019 12:24,22/05/2019 12:52,41.37210083,-72.914711,58.69217596,41.50012783,-72.90814183
1714,5d53bf016e51e505fe8c2283,4ceb1df9727f7ce6265b814d,13/08/2019 12:52,13/08/2019 13:38,41.37208557,-72.91526031,52.48660625,41.50069306,-72.90990764
2075,5c7a045a4cfc8106971ecd78,4ceb1df9727f7ce6265b814d,01/03/2019 12:39,01/03/2019 13:01,41.37288666,-72.91445923,71.41780685,41.40404104,-72.90214429
2075,5ca2d5220f4244069c30090a,4ceb1df9727f7ce6265b814d,01/04/2019 10:41,01/04/2019 11:09,41.37310791,-72.91430664,54.75478364,41.40657481,-72.90197172
2075,5ccafee99cf3690621cbd075,4ceb1df9727f7ce6265b814d,01/05/2019 12:23,01/05/2019 12:45,41.37255096,-72.91441345,55.44341509,41.40437159,-72.9038342
2075,5cd580cb531daf05b3fd273d,4ceb1df9727f7ce6265b814d,09/05/2019 21:07,09/05/2019 21:48,41.37249756,-72.91437531,56.17766139,41.40539451,-72.90245743
2075,5d1ad4e5022b31064f886811,4ceb1df9727f7ce6265b814d,01/07/2019 13:16,01/07/2019 13:42,41.37306213,-72.91423798,93.66921758,41.40465951,-72.90161156
2075,5d25f1b8f6e2d805ab1642de,4ceb1df9727f7ce6265b814d,09/07/2019 17:54,09/07/2019 18:31,41.37220764,-72.91482544,90.97589564,41.40553227,-72.90288964
2075,5d2cc6c14b253a05ac922918,4ceb1df9727f7ce6265b814d,14/07/2019 21:53,14/07/2019 22:31,41.37239075,-72.91427612,92.69552842,41.4048905,-72.90293518
2075,5d6149b0aefd9505c5dde3fc,4ceb1df9727f7ce6265b814d,23/08/2019 15:34,23/08/2019 16:05,41.37207794,-72.91433716,85.44592975,41.40413496,-72.9016971
2607,5c7a707d289bf806d8dafef1,4ceb1df9727f7ce6265b814d,01/03/2019 13:25,01/03/2019 14:22,41.37291718,-72.914711,95.8309284,41.36235402,-72.95361189
2607,5d399df022a9ed03dc7ca3bc,4ceb1df9727f7ce6265b814d,14/03/2019 10:02,14/03/2019 11:04,41.37291718,-72.91469574,93.10336307,41.36428415,-72.95234569
2607,5c8e4e479e4ce505efa1d9d1,4ceb1df9727f7ce6265b814d,16/03/2019 16:02,16/03/2019 16:44,41.37270355,-72.91439056,91.85491824,41.36246619,-72.95365743
2607,5c9444d4e2dbb906adb6010d,4ceb1df9727f7ce6265b814d,21/03/2019 10:07,21/03/2019 11:14,41.37242889,-72.91490173,91.56870149,41.36325643,-72.95429248
2607,5c9adc560baf58064ab796ea,4ceb1df9727f7ce6265b814d,26/03/2019 10:28,26/03/2019 11:09,41.37248993,-72.91479492,88.0710295,41.36556747,-72.95304203
2607,5ca4aa252e9b2306d2ffeeb7,4ceb1df9727f7ce6265b814d,02/04/2019 14:36,02/04/2019 15:25,41.37240601,-72.91434479,82.71580761,41.36396306,-72.95382086
2607,5caf359fd3740d0669853d7b,4ceb1df9727f7ce6265b814d,10/04/2019 15:48,10/04/2019 16:34,41.37212372,-72.9138031,81.63971056,41.36452061,-72.95373615
2607,5d399dd01cb76603d99f2075,4ceb1df9727f7ce6265b814d,11/04/2019 9:56,11/04/2019 14:02,41.37212372,-72.91500092,81.32131737,41.36367895,-72.95400829
2607,5cb18c8f854d00064a775c5b,4ceb1df9727f7ce6265b814d,12/04/2019 14:45,12/04/2019 15:44,41.37274933,-72.91435242,82.04749107,41.36547121,-72.95436856
2607,5cb32936b8fd1e05d15fdbca,4ceb1df9727f7ce6265b814d,13/04/2019 17:35,13/04/2019 20:11,41.37232971,-72.91455078,83.43470419,41.36403931,-72.95382544
2607,5cb46aae5302f60649b329ce,4ceb1df9727f7ce6265b814d,14/04/2019 19:01,14/04/2019 20:13,41.37271118,-72.91451263,83.45249345,41.36493605,-72.95177156
2607,5cb5cc2316d23106841d149e,4ceb1df9727f7ce6265b814d,15/04/2019 14:30,15/04/2019 15:45,41.37281036,-72.91439819,83.25809692,41.36528489,-72.95400238
2607,5cb722ae69d298069f918953,4ceb1df9727f7ce6265b814d,16/04/2019 18:40,16/04/2019 19:05,41.37272644,-72.91452026,82.98535306,41.36367834,-72.95395123
2607,5cc3bbf72d7f8d0642a343ff,4ceb1df9727f7ce6265b814d,26/04/2019 9:26,26/04/2019 10:11,41.37245178,-72.91472626,83.02851849,41.36402897,-72.95383504
2607,5cc9147e6ac0370614673d67,4ceb1df9727f7ce6265b814d,30/04/2019 9:50,30/04/2019 11:16,41.37281036,-72.91464233,82.87032156,41.36314762,-72.95266244
2607,5cd6402ead2bfd0653b31f71,4ceb1df9727f7ce6265b814d,10/05/2019 12:56,10/05/2019 13:38,41.37241364,-72.91416931,83.16673364,41.36380859,-72.95564798
2607,5cdcc1ef433381059bb98e62,4ceb1df9727f7ce6265b814d,15/05/2019 9:24,15/05/2019 9:53,41.37225342,-72.91485596,83.04716243,41.36274463,-72.95412277
2607,5ce60b709bdb76060f091b16,4ceb1df9727f7ce6265b814d,22/05/2019 9:54,22/05/2019 10:34,41.37240601,-72.91474152,81.87169542,41.3642532,-72.95365239
2607,5d399de884024b03c417d4a8,4ceb1df9727f7ce6265b814d,30/05/2019 14:12,30/05/2019 15:20,41.37275696,-72.914505,83.00495814,41.36518916,-72.95313514
2607,5d024afc9170200626dd1f74,4ceb1df9727f7ce6265b814d,12/06/2019 15:43,12/06/2019 16:13,41.37255859,-72.91442108,83.88472255,41.3642105,-72.95340475
2607,5d399de71a8e2403aa08d33d,4ceb1df9727f7ce6265b814d,28/06/2019 12:38,28/06/2019 13:58,41.37310791,-72.91438293,86.15078686,41.36410895,-72.95523698
2607,5d27f976ac5b4205c8b749af,4ceb1df9727f7ce6265b814d,11/07/2019 11:04,11/07/2019 11:28,41.3724823,-72.91442108,86.25842164,41.36401661,-72.95383449
2607,5d3c69646e0a2005f02e8fe5,4ceb1df9727f7ce6265b814d,26/07/2019 15:51,26/07/2019 16:56,41.37236023,-72.91468811,85.7050894,41.36389952,-72.95499387
2607,5d4193f01aa6f605c3c922f6,4ceb1df9727f7ce6265b814d,30/07/2019 16:21,30/07/2019 17:30,41.3724823,-72.9145813,84.76555907,41.36497878,-72.95279338
2459,5c7a9618ac85e1065a3189ac,4ceb1df9727f7ce6265b814d,01/03/2019 14:12,01/03/2019 14:35,41.37250519,-72.91438293,144.637507,41.31933974,-72.91723454
2459,5c9a24fc5e4c39061387c7bc,4ceb1df9727f7ce6265b814d,25/03/2019 14:07,25/03/2019 14:38,41.37264252,-72.91443634,131.8782754,41.31794971,-72.91563579
2459,5ca02eb049133006953a0918,4ceb1df9727f7ce6265b814d,30/03/2019 9:36,30/03/2019 10:02,41.37260437,-72.91437531,128.7586354,41.31974842,-72.91430905
2459,5cdeaf52251b8305f8b95244,4ceb1df9727f7ce6265b814d,16/05/2019 13:54,16/05/2019 14:39,41.37272644,-72.91467285,128.0202842,41.31974978,-72.91679522
2459,5cee05360ed9be05926eb365,4ceb1df9727f7ce6265b814d,28/05/2019 11:23,28/05/2019 11:54,41.37267303,-72.91408539,128.781392,41.31994582,-72.91717663
2459,5d031bf8c0cc6a05c765da56,4ceb1df9727f7ce6265b814d,13/06/2019 11:24,13/06/2019 11:55,41.37241364,-72.91446686,129.2891937,41.31883015,-72.91394968
2459,5d0ce308df1b4a05a5203521,4ceb1df9727f7ce6265b814d,20/06/2019 13:55,20/06/2019 14:15,41.37273407,-72.91436005,131.469133,41.32046352,-72.9171861
2459,5d4a4d4c7f1cf3062162d413,4ceb1df9727f7ce6265b814d,06/08/2019 12:07,06/08/2019 12:34,41.37243652,-72.91442871,134.5276188,41.31837755,-72.91477165
2088,5c7a8e8d4f006406492e738c,4ceb1df9727f7ce6265b814d,01/03/2019 14:35,01/03/2019 15:02,41.37220764,-72.91477966,95.8309284,41.37018355,-72.92482398
2088,5c851b77b9b4dd05f8a001bd,4ceb1df9727f7ce6265b814d,09/03/2019 13:54,09/03/2019 14:33,41.37233734,-72.91487885,90.90178935,41.37164859,-72.92322769
2088,5c8b992cdba7fe05f2a9af16,4ceb1df9727f7ce6265b814d,14/03/2019 15:54,14/03/2019 16:13,41.37220001,-72.9147644,93.10336307,41.36901197,-72.92353424
2088,5c978a66794cc8069b6bcd69,4ceb1df9727f7ce6265b814d,23/03/2019 15:42,23/03/2019 16:04,41.37236023,-72.91490173,89.89604915,41.37012649,-72.92362944
2088,5cd092c363e5660620279b1b,4ceb1df9727f7ce6265b814d,05/05/2019 14:02,05/05/2019 14:25,41.37242889,-72.91398621,81.07339795,41.37156214,-72.92239149
2247,5c7a82fa4f00640650031712,4ceb1df9727f7ce6265b814d,01/03/2019 14:39,01/03/2019 15:00,41.37231445,-72.91429901,95.8309284,41.37111306,-72.92408603
2247,5c85149565325b066f902c2b,4ceb1df9727f7ce6265b814d,09/03/2019 14:07,09/03/2019 14:25,41.37224579,-72.91438293,90.90178935,41.3700815,-72.92601923
2247,5c8b93b1fc5423064d641bf8,4ceb1df9727f7ce6265b814d,14/03/2019 15:55,14/03/2019 16:15,41.37220001,-72.91464233,93.10336307,41.37069746,-72.92244568
2247,5c97835212495e06004415e5,4ceb1df9727f7ce6265b814d,23/03/2019 15:43,23/03/2019 16:06,41.37237549,-72.91432953,89.89604915,41.37193629,-72.9229627
2247,5cd08f2a5264270664c3a6a8,4ceb1df9727f7ce6265b814d,05/05/2019 13:58,05/05/2019 14:15,41.37225342,-72.9148407,81.07339795,41.37085265,-72.9239335
2247,5d1fa2bd37885605e5ddcf4c,4ceb1df9727f7ce6265b814d,04/07/2019 21:47,04/07/2019 22:05,41.37213135,-72.91436768,88.28725658,41.37157128,-72.92536021
2615,5c7ab1192d77ae05e2964df8,4ceb1df9727f7ce6265b814d,01/03/2019 14:39,01/03/2019 15:03,41.37316132,-72.91456604,80.69942898,41.39033263,-72.90983667
2615,5c7dc35c1bb86d0667811fc9,4ceb1df9727f7ce6265b814d,03/03/2019 20:05,03/03/2019 20:24,41.37220001,-72.91454315,79.83308351,41.38968969,-72.91080798
2615,5c7fc6ca019ee00652c140c3,4ceb1df9727f7ce6265b814d,05/03/2019 15:16,05/03/2019 15:42,41.37245941,-72.91472626,76.97785107,41.38874026,-72.9103568
2615,5c973f8d9fd78305f4b8697c,4ceb1df9727f7ce6265b814d,23/03/2019 14:22,23/03/2019 15:03,41.37211609,-72.91468811,62.25207536,41.38948773,-72.9089859
2615,5ca19457b0d6060690026329,4ceb1df9727f7ce6265b814d,31/03/2019 13:24,31/03/2019 13:43,41.37240601,-72.91518402,59.85270346,41.38959886,-72.91073487
2615,5cc3dc320dcd5705fe7ef393,4ceb1df9727f7ce6265b814d,26/04/2019 10:35,26/04/2019 10:52,41.37245941,-72.9150238,59.93407321,41.39023714,-72.90961966
2615,5cd95f278d874205b01304f0,4ceb1df9727f7ce6265b814d,12/05/2019 14:22,12/05/2019 14:40,41.37231445,-72.91487122,61.03539522,41.39009531,-72.9131871
2615,5cdac4f14cb2e005bc8f060a,4ceb1df9727f7ce6265b814d,13/05/2019 18:18,13/05/2019 18:37,41.37226105,-72.91504669,61.51537927,41.38936809,-72.91150351
2615,5ce4951678854f061aaac1bd,4ceb1df9727f7ce6265b814d,19/05/2019 17:14,19/05/2019 17:37,41.37241364,-72.91456604,60.37135034,41.39110101,-72.91181302
2615,5ce6b93c3544ae060605f365,4ceb1df9727f7ce6265b814d,22/05/2019 19:01,22/05/2019 19:30,41.37237549,-72.91494751,61.27034929,41.3896537,-72.91087376
2615,5cfd0ebb1aaf3305e1d50415,4ceb1df9727f7ce6265b814d,08/06/2019 17:27,08/06/2019 17:43,41.37212372,-72.91477203,62.13775449,41.39069584,-72.90929083
2615,5d37233f317b8605c7f6eb36,4ceb1df9727f7ce6265b814d,22/07/2019 17:35,22/07/2019 17:54,41.37229156,-72.91491699,103.5553657,41.38976043,-72.9112016
2615,5d3dbf97a7bfe105c6dbec5a,4ceb1df9727f7ce6265b814d,27/07/2019 19:59,27/07/2019 20:21,41.37205505,-72.91477203,101.9915007,41.38889964,-72.91152014
2615,5d4307b092167d05d3a05b0a,4ceb1df9727f7ce6265b814d,31/07/2019 15:50,31/07/2019 16:23,41.37226868,-72.9145813,104.1559452,41.38957184,-72.91086305
2248,5c7a8e7cb42645063e23075f,4ceb1df9727f7ce6265b814d,01/03/2019 14:41,01/03/2019 14:57,41.37243652,-72.91410828,95.8309284,41.370173,-72.922119
